13450	11	11
12015	8	8
12076	11	11
6297	8	8
13450	11	11

2133	8	11
3123	8	8
1331	11	11
3532	11	11

13450	11	11
5478	11	11
13450	11	11
13450	11	11
13450	11	11
295	11	11
13405	8	8
13450	11	11
4916	11	11
8657	8	8
8100	8	8

13450	11	11
13450	11	11
2830	11	11
1966	8	8
3282	11	11

13450	11	11
7	11	11
6615	11	11
5501	8	8
13450	11	11
994	11	11
5738	8	8
13450	11	11
1840	8	8
13450	11	11
2278	11	11
4507	7	7
7919	8	8
13450	11	11
13450	11	11
8793	11	11
13450	11	11
13450	11	11
13450	11	11

13450	11	11
7	11	11
6615	11	11
5844	11	11
13450	11	11
9894	11	11
3370	8	8
13450	11	11
1966	8	8
7	11	11
13450	11	11
12369	11	11
1066	8	8
13450	11	11
12369	11	11
11436	8	8
13450	11	11
13450	11	11
1966	8	8

13450	11	11
10257	11	11
4691	8	8
13450	11	11
2559	8	8
8775	11	11
13450	11	11
8115	11	11
13450	11	11
856	8	8

13450	11	11
4691	8	8
13450	11	11
2559	8	8
1541	11	11
13450	11	11
9041	11	11

1543	11	11
10798	11	11
13450	11	11
7919	8	8
13450	11	11

10931	8	8
13450	11	11
2497	8	11
13450	11	11
7919	8	8
13450	11	11
642	11	11
1648	8	8
13450	11	11
1538	11	11
3184	8	8
6525	11	11
13450	11	11
12694	11	11
13450	11	11
27	11	11
13450	11	11
7045	8	8
13450	11	11
13171	8	8
1807	11	11
9184	8	8
13450	11	11
13179	8	8
1538	11	11
6459	8	8
13450	11	11
5478	11	11
13179	8	8
13450	11	11
9008	11	11
9856	8	8
13450	11	11
13450	11	11
13171	8	8
13450	11	11
1075	8	8
13450	11	11
8052	11	11
13450	11	11
13450	11	11
1240	11	11
13450	11	11
8370	11	11
13450	11	11
13450	11	11
13450	11	11
13450	11	11
13450	11	11
8370	11	11
7045	8	8
5176	8	8
13450	11	11
13450	11	11
13450	11	11
994	11	11
13450	11	11
1840	8	8

13450	11	11
13450	11	11
13450	11	11
12901	11	11
12311	8	8
5738	8	8
13450	11	11
13450	11	11
8503	8	8
7845	11	11
13450	11	11
13450	11	11
1240	11	11
13450	11	11
4923	11	11
204	11	11
13450	11	11
7070	11	11
3991	8	8
13450	11	11
7627	8	8
13450	11	11
397	11	11
13165	8	8
13450	11	11
10217	11	11

1461	11	11
5881	8	8
13450	11	11

7919	8	8
13450	11	11
9365	8	8
13450	11	11
10635	11	11
13450	11	11
13450	11	11
3364	8	8
13450	11	11
1064	11	11
6911	11	11
4456	11	11
1648	8	8

12156	8	11
13450	11	11
7669	8	11
13450	11	11
3364	8	8
9622	8	8

7919	8	8
2959	11	11
9365	8	8
13450	11	11
13450	11	11
1060	11	11
13450	11	11
295	11	11
13450	11	11

7919	8	8
13450	11	11
6911	11	11
13171	8	8
1648	8	8
13450	11	11
294	11	11
12567	11	11
13450	11	11
13450	11	11
13450	11	11
10862	8	8

5628	7	7
13450	11	11
7919	8	8
13450	11	11
13171	8	8
13450	11	11
12611	8	8

7919	8	8
13450	11	11
12499	11	11
509	11	11
13450	11	11
2237	11	11
4810	8	8
13450	11	11
6292	11	11
12156	8	11

13450	11	11
13450	11	11
7919	8	8
13450	11	11
13151	11	11
1331	11	11
6911	11	11
2497	8	11

10751	8	8
91	8	8
13450	11	11
13151	11	11
1331	11	11
13450	11	11
556	8	8
1060	11	11
13450	11	11
295	11	11
13450	11	11
3214	8	8
13450	11	11
13151	11	11
1331	11	11
13450	11	11
8940	8	8
13450	11	11
11921	8	8
13450	11	11
13400	11	11
9184	8	8
13450	11	11
13450	11	11
13450	11	11
10905	11	11
9184	8	8
13450	11	11
13450	11	11
13450	11	11
8150	11	11
9184	11	8
13450	11	11
9070	11	11

5621	7	7
13450	11	11
7919	8	8
13450	11	11
2891	11	11
6911	11	11
2497	8	11

7919	8	8
6134	11	11
4456	11	11
1648	8	8
13450	11	11
13450	11	11
13450	11	11
13171	8	8
1648	8	8

13450	11	11
4702	8	8
13171	8	8
13450	11	11
13450	11	11
7919	8	8
13450	11	11
2497	8	11
294	11	11
12567	11	11
13450	11	11
7919	8	8
13450	11	11
2216	8	8

13450	11	11
439	8	8
3157	11	11
295	11	11
13450	11	11
5168	11	11
13450	11	11
13450	11	11
13450	11	11
7347	8	8
13450	11	11
13450	11	11
556	8	8
13450	11	11
12493	11	11
13450	11	11
13450	11	11
1530	8	8
3291	11	11
10656	11	11
11528	11	11
13450	11	11
11404	11	11

5266	11	11
1530	8	8
13450	11	11
12926	11	11
13450	11	11
10635	11	11
13450	11	11
13450	11	11
8992	8	8
13450	11	11
8683	11	11
13450	11	11
6440	11	11

10399	11	11
3184	8	8
13450	11	11
2696	11	11
13450	11	11
13450	11	11
7045	8	8
13450	11	11
10975	8	8
13450	11	11
5266	11	11
8443	11	11

556	8	8
13171	8	8
2891	8	8
13450	11	11
13450	11	11
5309	11	11
13450	11	11
1331	11	11
13450	11	11
11102	11	11
13450	11	11
9985	11	11
2544	8	8

7045	8	8
1331	11	11
13450	11	11
13171	8	8
295	11	11
10635	11	11
13450	11	11
5439	11	11
755	11	11
13450	11	11
5439	11	11
12006	11	11
13450	11	11
9184	8	8

13450	11	11
13450	11	11
7045	8	8
1331	11	11
13450	11	11
13171	8	8
295	11	11
12926	11	11
13450	11	11
13450	11	11
10217	11	11

13171	8	8
13450	11	11
295	11	11
13450	11	11
13450	11	11
4306	8	8
13171	8	8
5199	8	8
6966	11	11
8682	11	11
10819	11	11
1240	11	11

7388	1	1
9242	11	11
9370	8	11
1467	0	8
13450	11	11
10665	8	8
13450	11	11
556	8	8
13171	8	8
430	11	11
13450	11	11
13450	11	11
13450	11	11
1289	11	11

13450	11	11
13450	11	11
11185	8	8
13450	11	11
13450	11	11
13450	11	11
7888	1	1
4230	11	11
13450	11	11
4465	11	11
3842	11	11
13450	11	11
13450	11	11
13450	11	11
10789	11	11
13450	11	11
13450	11	11
7406	8	8
10334	11	11
13447	8	8
13450	11	11
1058	11	11
3443	11	11
4208	8	8
13450	11	11
13450	11	11
6911	11	11
7888	1	1
9737	8	8
13450	11	11
13450	11	11
13450	11	11
13450	11	11
2727	2	2
7919	8	8
13450	11	11
7510	11	11
12138	8	8
6853	8	8
13450	11	11
7881	11	11
2882	11	11
13450	11	11
12901	11	11
13450	11	11
12311	8	8
13450	11	11
7888	1	1

7045	8	8
1331	11	11
13450	11	11
13171	8	8
295	11	11
13450	11	11
1840	8	8
13450	11	11
13450	11	11
3994	8	8
13450	11	11

13450	11	11
13450	11	11
7045	8	8
1331	11	11
12675	11	11
13171	8	8
295	11	11
13450	11	11
12006	11	11

7045	8	8
1331	11	11
13450	11	11
13171	8	8
295	11	11
13450	11	11
1840	8	8
12675	11	11
13171	8	8
9269	8	8
13450	11	11
12006	11	11

12138	8	8
6853	8	8
13450	11	11
13450	11	11
4986	11	11
13450	11	11
8503	8	8
7845	11	11
162	11	11
11802	8	8

13450	11	11
427	8	8
13450	11	11
439	8	8
12614	8	8
13450	11	11
10828	11	11
13450	11	11
13450	11	11
8940	8	8
13450	11	11
13171	8	8
295	11	11
13450	11	11
13450	11	11
1840	8	8
10646	7	7
8554	11	11
13450	11	11
1742	11	11

13450	11	11
7347	8	8
13450	11	11
13450	11	11
9626	8	8
13450	11	11
7302	8	8
13450	11	11
4718	8	8
8436	8	8
13450	11	11
13450	11	11
7510	11	11
8793	11	11
12138	8	8
13450	11	11
8307	11	11
4343	11	8
13450	11	11
13450	11	11
3561	8	8
13450	11	11
1068	8	8
12675	11	11
13450	11	11
13450	11	11
625	11	11

7045	8	8
1331	11	11
13450	11	11
12675	11	11
13171	8	8
295	11	11
1523	8	8
13450	11	11
12006	11	11

7919	8	8
13450	11	11
1331	11	11
13450	11	11
6161	11	11
13171	8	8
295	11	11
13450	11	11
1523	8	8
13450	11	11
10819	11	11
5807	11	11
9729	11	11
9559	8	8

556	8	8
6151	11	11
13171	8	8
13450	11	11
2891	11	11
13450	11	11
10635	11	11
13450	11	11
295	11	11

13450	11	11
13450	11	11
13450	11	11
3279	11	11
13450	11	11
130	11	11
7045	8	8
1331	11	11
13450	11	11
13171	8	8
2891	8	8
13450	11	11
2833	11	11
13450	11	11
10217	11	11

7919	8	8
13450	11	11
1060	11	11
13450	11	11
13171	8	8
13450	11	11
7919	8	8
13450	11	11
295	11	11
13450	11	11
8370	11	11
13171	8	8
10501	11	11
13450	11	11
8503	8	8

4933	8	8
677	8	8
13450	11	11
13450	11	11
12311	8	8
4217	8	8
1262	8	8
13450	11	11
8370	11	11
13450	11	11
7045	8	8
13450	11	11
13450	11	11
13450	11	11
13450	11	11
13171	8	8
10501	11	11
13450	11	11
6652	11	11
8503	8	8
13450	11	11
8682	11	11
11870	11	11
2864	8	8
3123	8	8
1758	8	8

13179	8	8
13450	11	11
9008	11	11
9856	8	8
13450	11	11
13450	11	11
13171	8	8
13450	11	11
1075	8	8

13171	8	8
13450	11	11
7045	8	8
13450	11	11
5479	11	11
13450	11	11
12887	11	11
13450	11	11
4923	11	11
13450	11	11
7045	8	8
13450	11	11
13171	8	8
13450	11	11
1075	8	8
13450	11	11
3214	8	8

5470	1	11
13382	11	11
13450	11	11
13450	11	11
3534	8	11
13450	11	11
4276	11	11
9510	11	11
13450	11	11
1231	1	11
13450	11	11
8191	11	11
6682	8	11

13450	11	11
13171	8	8
2891	8	8
13450	11	11
13450	11	11
13450	11	11
7302	8	8
8078	8	8
13450	11	11
4718	8	8
8078	8	8
13450	11	11
7097	11	11
2864	8	8
3123	8	8
8078	8	8
13450	11	11

7302	8	8
8078	8	8
13450	11	11
4718	8	8
8078	8	8
13450	11	11
7097	11	11
2864	8	8
3123	8	8
8078	8	8
13450	11	11
13450	11	11
13450	11	11
8078	8	8
13450	11	11
7045	8	8
13450	11	11
1075	8	11
13450	11	11
13450	11	11
13450	11	11
13450	11	11
1565	11	11

556	8	8
13171	8	8
13450	11	11
295	11	11
13450	11	11
13450	11	11
13450	11	11
13450	11	11
5415	7	11
13450	11	11
7045	8	8
13450	11	11
4380	8	8
13450	11	11
13450	11	11
13450	11	11
2442	8	8
10862	8	8
1352	11	11
1075	11	8
13450	11	11
10278	11	11
13171	8	8
750	11	11
13450	11	11
11802	8	8

13450	11	11
13450	11	11
8503	8	8
7845	11	11
13450	11	11
2124	8	8
1075	8	8
13450	11	11
4912	11	11
13450	11	11
10751	8	8
1075	8	8

5475	1	1
9242	11	11
13450	11	11
13450	11	11
13450	11	11
3408	11	11
13450	11	11
10035	11	11
13450	11	11
3401	11	11
4600	11	11
13450	11	11
2891	11	11
8503	8	8
13450	11	11
13450	11	11
5163	10	11
13450	11	11
10035	11	11
8886	11	11
876	8	8

4956	10	11
13450	11	11
13450	11	11
13450	11	11
13450	11	11
7881	11	11
13450	11	11
3783	11	11
13450	11	11
178	11	11
9131	11	11
13450	11	11
540	11	11
13450	11	11
13450	11	11
5475	1	1
1744	8	11
2559	8	8
540	11	11
4600	11	11
13450	11	11
13450	11	11
13450	11	11
2502	8	11
13450	11	11
13450	11	11
5475	1	1
540	11	11
13450	11	11
265	11	11
1744	8	11
13450	11	11
294	11	11
8616	8	8
335	8	11
13450	11	11

13450	11	11
8503	8	8
13450	11	11
11734	11	11
13450	11	11
13179	8	8
9269	8	8
13450	11	11
13171	8	8
11802	8	8
8503	8	8
13450	11	11
13450	11	11
11734	11	11
7045	8	8
13450	11	11
13450	11	11
8503	8	8
13450	11	11
994	11	11
13450	11	11
13450	11	11
322	8	8
2690	8	8

10751	8	8
9856	8	8
13450	11	11
162	11	11
13450	11	11
13450	11	11
2124	8	8
9856	8	8
13450	11	11
162	11	11
13450	11	11
10635	11	11
10082	11	11
1000	8	8

13450	11	11
13450	11	11
13450	11	11
13450	11	11
13171	8	8
7302	8	8
4718	8	8
5335	8	8
13450	11	11
2864	8	8
13450	11	11
3123	8	8
295	11	11
12614	8	8

13450	11	11
13450	11	11
994	11	11
322	8	8
2690	8	8
13450	11	11
4174	11	11
10782	11	11
8503	8	8
13450	11	11
13450	11	11
1240	11	11
13450	11	11

13450	11	11
5475	1	1
13450	11	11
12311	8	8
8436	8	8
13450	11	11
12901	11	11
13450	11	11
13450	11	11
7510	11	11
12138	8	8
6853	8	8
1240	11	11
13450	11	11
1761	11	11
13450	11	11
779	11	11
9593	8	8
13450	11	11
162	11	11
13450	11	11
13450	11	11

13450	11	11
13450	11	11
13171	8	8
2891	8	8
13450	11	11
11678	11	11
7072	11	11
12818	11	11
13450	11	11
13179	8	8
13450	11	11
834	8	8
1928	11	11
13450	11	11

13450	11	11
13450	11	11
1240	11	11
13179	8	8
13450	11	11
8370	11	11
994	11	11
322	8	8
2690	8	8
13450	11	11
162	11	11
3483	11	11
13450	11	11
322	8	8
8503	8	8

13450	11	11
5176	8	8
5439	11	11
755	11	11
13450	11	11
13450	11	11
7919	8	8
13450	11	11
11984	11	11
295	11	11
13450	11	11
4690	11	11
13450	11	11
9985	11	11
11451	11	11
13450	11	11
13450	11	11
1240	11	11
13450	11	11
13450	11	11
6911	11	11
4916	11	11
13450	11	11
1607	8	8

13450	11	11
13450	11	11
9176	8	8
4662	11	11
13450	11	11
7919	8	8
13450	11	11
13450	11	11
13450	11	11
13171	8	8
7829	11	11
12330	11	11
13450	11	11
8055	11	11
13450	11	11
13171	8	8
9856	8	8

4888	11	11
7045	8	8
2797	11	11
13450	11	11
13450	11	11

8940	8	8
13450	11	11
12145	11	11
10998	8	8
13450	11	11
8307	11	11
10998	8	8
13450	11	11
10187	8	8
13450	11	11
13450	11	11
13450	11	11
13450	11	11
12675	11	11
6300	8	8
13450	11	11
10370	11	11
13450	11	11
1813	11	11
1319	8	8
13450	11	11
13450	11	11
4780	11	11
1331	11	11

7919	8	8
13450	11	11
3736	11	11
2797	11	11
13450	11	11
1319	8	8
6856	8	8
7845	11	11
13450	11	11
12499	11	11
7923	11	11
6300	8	11
13450	11	11
12773	11	11
1000	8	8
13450	11	11
13450	11	11
13450	11	11
3866	8	8
8439	11	8
13450	11	11
11809	8	8
13450	11	11
13450	11	11
12055	11	11
9809	11	11
13450	11	11
4600	11	11

13450	11	11
5475	1	1
12311	8	8
8503	8	8
7845	11	11
13450	11	11
13450	11	11
4600	11	11
13450	11	11
13450	11	11
13450	11	11
7223	11	11
13450	11	11
1543	11	11
11273	8	11
3876	8	11
13450	11	11

13450	11	11
13450	11	11
8387	11	11
11310	11	11
13450	11	11
5039	11	11
13450	11	11
3327	8	11
13450	11	11
13450	11	11
11678	11	11
7534	11	11
10365	11	11
13450	11	11
9202	11	11

13450	11	11
10043	11	11
3063	11	11
13450	11	11
8006	11	11
9202	11	11
4912	11	11
13450	11	11
5039	11	11
13450	11	11

8380	11	11
13450	11	11
8682	11	11
3842	11	11
13450	11	11
13450	11	11
112	11	11
1286	8	8

3991	8	8
13450	11	11
1492	8	8
13450	11	11
13450	11	11
10635	11	11
13450	11	11
13450	11	11
1492	8	8
13171	8	8
13450	11	11
4601	11	11
11376	8	8
12467	11	11
9006	11	11
13450	11	11
9176	8	8
5701	8	8
13450	11	11
13179	8	8
2033	8	11

11376	8	8
13450	11	11
6093	8	8
13450	11	11
2246	11	11
13450	11	11
13450	11	11
3153	11	11
1004	8	8

13450	11	11
13450	11	11
2686	11	11
688	11	11
6093	8	8
13450	11	11
4601	11	11
13179	8	8
11020	11	11
13450	11	11
4916	11	11
8503	8	8
13450	11	11
13450	11	11
1240	11	11
13450	11	11
13450	11	11
4916	11	11
10751	8	8
5538	11	11

13450	11	11
12311	8	8
6402	8	8
13450	11	11
13450	11	11
1848	8	11
3408	11	11
13450	11	11
10035	11	11
13450	11	11
2963	11	11
2891	11	11
13450	11	11
13227	11	11
8886	11	11
876	8	8
303	8	11
13450	11	11
13450	11	11
13450	11	11
13450	11	11
1758	8	8
13450	11	11
5860	8	11
11826	11	11
876	8	8
13450	11	11
12138	8	8

13450	11	11
12192	11	11
13450	11	11
5475	1	1
13450	11	11
5529	8	8
6893	11	11
9809	11	11
13450	11	11
2554	11	11

13450	11	11
13450	11	11
13450	11	11
8027	7	11
7919	8	8
3408	11	11
13450	11	11
10035	11	11
13450	11	11
13450	11	11
3397	8	8
13450	11	11
4937	11	11
9382	11	11
13450	11	11
13450	11	11
13450	11	11
13450	11	11
1758	8	8
5860	8	11
11826	11	11
12311	8	8
8163	8	8

13450	11	11
8346	8	8
9041	11	11
13450	11	11
6093	8	8
802	11	11
13179	8	8
13450	11	11
12629	8	8
13450	11	11
13450	11	11
7919	8	8
13450	11	11
11435	8	8
13450	11	11
8163	8	8
13450	11	11
11757	8	8
13450	11	11
5598	8	11
13450	11	11
6093	8	8
13450	11	11
1979	11	11

13450	11	11
13450	11	11
13450	11	11
11802	8	8
6402	8	8
1240	11	11
13450	11	11
13450	11	11
13450	11	11
4923	11	11
204	11	11
7627	8	8
13450	11	11
13179	8	8
4691	8	8

7627	8	11
13179	8	8
4691	8	8
5478	11	11
13450	11	11
13179	8	8
13450	11	11
9559	8	8
13450	11	11
1607	8	8
13450	11	11
9398	11	11
10751	8	8
8664	11	8

7627	8	11
13179	8	8
4691	8	8
13450	11	11
2696	11	11
13450	11	11
5507	8	11
12567	11	11
13450	11	11
13450	11	11
13450	11	11
10862	8	8

13450	11	11
13450	11	11
7627	8	11
13179	8	8
4691	8	8
11574	11	11
9507	11	11
